# cycle	pc	r0	r1	r2	r3	r4	r5	r6	r7	pin_out	pin_oe
3379	7	1	1	0	0	0	0	0	0	1	1
3380	7	1	1	0	0	0	0	0	0	1	1
3381	7	1	1	0	0	0	0	0	0	1	1
3382	7	1	1	0	0	0	0	0	0	1	1
3383	7	1	1	0	0	0	0	0	0	1	1
3384	7	1	1	0	0	0	0	0	0	1	1
3385	7	1	1	0	0	0	0	0	0	1	1
3386	7	1	1	0	0	0	0	0	0	1	1
3387	7	1	1	0	0	0	0	0	0	1	1
3388	7	1	1	0	0	0	0	0	0	1	1
3389	7	1	1	0	0	0	0	0	0	1	1
3390	7	1	1	0	0	0	0	0	0	1	1
3391	7	1	1	0	0	0	0	0	0	1	1
3392	7	1	1	0	0	0	0	0	0	1	1
3393	7	1	1	0	0	0	0	0	0	1	1
3394	7	1	1	0	0	0	0	0	0	1	1
3395	7	1	1	0	0	0	0	0	0	1	1
3396	7	1	1	0	0	0	0	0	0	1	1
3397	7	1	1	0	0	0	0	0	0	1	1
3398	7	1	1	0	0	0	0	0	0	1	1
3399	7	1	1	0	0	0	0	0	0	1	1
3400	7	1	1	0	0	0	0	0	0	1	1
3401	7	1	1	0	0	0	0	0	0	1	1
3402	7	1	1	0	0	0	0	0	0	1	1
3403	7	1	1	0	0	0	0	0	0	1	1
3404	7	1	1	0	0	0	0	0	0	1	1
3405	7	1	1	0	0	0	0	0	0	1	1
3406	7	1	1	0	0	0	0	0	0	1	1
3407	7	1	1	0	0	0	0	0	0	1	1
3408	7	1	1	0	0	0	0	0	0	1	1
3409	7	1	1	0	0	0	0	0	0	1	1
3410	7	1	1	0	0	0	0	0	0	1	1
3411	7	1	1	0	0	0	0	0	0	1	1
3412	7	1	1	0	0	0	0	0	0	1	1
3413	7	1	1	0	0	0	0	0	0	1	1
3414	7	1	1	0	0	0	0	0	0	1	1
3415	7	1	1	0	0	0	0	0	0	1	1
3416	7	1	1	0	0	0	0	0	0	1	1
3417	7	1	1	0	0	0	0	0	0	1	1
3418	7	1	1	0	0	0	0	0	0	1	1
3419	7	1	1	0	0	0	0	0	0	1	1
3420	7	1	1	0	0	0	0	0	0	1	1
3421	7	1	1	0	0	0	0	0	0	1	1
3422	7	1	1	0	0	0	0	0	0	1	1
3423	7	1	1	0	0	0	0	0	0	1	1
3424	7	1	1	0	0	0	0	0	0	1	1
3425	7	1	1	0	0	0	0	0	0	1	1
3426	7	1	1	0	0	0	0	0	0	1	1
3427	7	1	1	0	0	0	0	0	0	1	1
3428	7	1	1	0	0	0	0	0	0	1	1
3429	7	1	1	0	0	0	0	0	0	1	1
3430	7	1	1	0	0	0	0	0	0	1	1
3431	7	1	1	0	0	0	0	0	0	1	1
3432	7	1	1	0	0	0	0	0	0	1	1
3433	7	1	1	0	0	0	0	0	0	1	1
3434	7	1	1	0	0	0	0	0	0	1	1
3435	7	1	1	0	0	0	0	0	0	1	1
3436	7	1	1	0	0	0	0	0	0	1	1
3437	7	1	1	0	0	0	0	0	0	1	1
3438	7	1	1	0	0	0	0	0	0	1	1
3439	7	1	1	0	0	0	0	0	0	1	1
3440	7	1	1	0	0	0	0	0	0	1	1
3441	7	1	1	0	0	0	0	0	0	1	1
3442	7	1	1	0	0	0	0	0	0	1	1
3443	7	1	1	0	0	0	0	0	0	1	1
3444	7	1	1	0	0	0	0	0	0	1	1
3445	7	1	1	0	0	0	0	0	0	1	1
3446	7	1	1	0	0	0	0	0	0	1	1
3447	7	1	1	0	0	0	0	0	0	1	1
3448	7	1	1	0	0	0	0	0	0	1	1
3449	7	1	1	0	0	0	0	0	0	1	1
3450	7	1	1	0	0	0	0	0	0	1	1
3451	7	1	1	0	0	0	0	0	0	1	1
3452	7	1	1	0	0	0	0	0	0	1	1
3453	7	1	1	0	0	0	0	0	0	1	1
3454	7	1	1	0	0	0	0	0	0	1	1
3455	7	1	1	0	0	0	0	0	0	1	1
3456	7	1	1	0	0	0	0	0	0	1	1
3457	7	1	1	0	0	0	0	0	0	1	1
3458	7	1	1	0	0	0	0	0	0	1	1
3459	7	1	1	0	0	0	0	0	0	1	1
3460	7	1	1	0	0	0	0	0	0	1	1
3461	7	1	1	0	0	0	0	0	0	1	1
3462	7	1	1	0	0	0	0	0	0	1	1
3463	7	1	1	0	0	0	0	0	0	1	1
3464	7	1	1	0	0	0	0	0	0	1	1
3465	7	1	1	0	0	0	0	0	0	1	1
3466	7	1	1	0	0	0	0	0	0	1	1
3467	7	1	1	0	0	0	0	0	0	1	1
3468	7	1	1	0	0	0	0	0	0	1	1
3469	7	1	1	0	0	0	0	0	0	1	1
3470	7	1	1	0	0	0	0	0	0	1	1
3471	7	1	1	0	0	0	0	0	0	1	1
3472	7	1	1	0	0	0	0	0	0	1	1
3473	8	0	1	0	0	0	0	0	0	1	1
3474	5	0	0	0	0	0	0	0	0	1	1
3475	6	0	0	0	0	0	0	0	0	0	1
3476	7	0	0	0	0	0	0	0	0	0	1
3477	7	0	0	0	0	0	0	0	0	0	1
3478	7	0	0	0	0	0	0	0	0	0	1
3479	7	0	0	0	0	0	0	0	0	0	1
3480	7	0	0	0	0	0	0	0	0	0	1
3481	7	0	0	0	0	0	0	0	0	0	1
3482	7	0	0	0	0	0	0	0	0	0	1
3483	7	0	0	0	0	0	0	0	0	0	1
3484	7	0	0	0	0	0	0	0	0	0	1
3485	7	0	0	0	0	0	0	0	0	0	1
3486	7	0	0	0	0	0	0	0	0	0	1
3487	7	0	0	0	0	0	0	0	0	0	1
3488	7	0	0	0	0	0	0	0	0	0	1
3489	7	0	0	0	0	0	0	0	0	0	1
3490	7	0	0	0	0	0	0	0	0	0	1
3491	7	0	0	0	0	0	0	0	0	0	1
3492	7	0	0	0	0	0	0	0	0	0	1
3493	7	0	0	0	0	0	0	0	0	0	1
3494	7	0	0	0	0	0	0	0	0	0	1
3495	7	0	0	0	0	0	0	0	0	0	1
3496	7	0	0	0	0	0	0	0	0	0	1
3497	7	0	0	0	0	0	0	0	0	0	1
3498	7	0	0	0	0	0	0	0	0	0	1
3499	7	0	0	0	0	0	0	0	0	0	1
3500	7	0	0	0	0	0	0	0	0	0	1
3501	7	0	0	0	0	0	0	0	0	0	1
3502	7	0	0	0	0	0	0	0	0	0	1
3503	7	0	0	0	0	0	0	0	0	0	1
3504	7	0	0	0	0	0	0	0	0	0	1
3505	7	0	0	0	0	0	0	0	0	0	1
3506	7	0	0	0	0	0	0	0	0	0	1
3507	7	0	0	0	0	0	0	0	0	0	1
3508	7	0	0	0	0	0	0	0	0	0	1
3509	7	0	0	0	0	0	0	0	0	0	1
3510	7	0	0	0	0	0	0	0	0	0	1
3511	7	0	0	0	0	0	0	0	0	0	1
3512	7	0	0	0	0	0	0	0	0	0	1
3513	7	0	0	0	0	0	0	0	0	0	1
3514	7	0	0	0	0	0	0	0	0	0	1
3515	7	0	0	0	0	0	0	0	0	0	1
3516	7	0	0	0	0	0	0	0	0	0	1
3517	7	0	0	0	0	0	0	0	0	0	1
3518	7	0	0	0	0	0	0	0	0	0	1
3519	7	0	0	0	0	0	0	0	0	0	1
3520	7	0	0	0	0	0	0	0	0	0	1
3521	7	0	0	0	0	0	0	0	0	0	1
3522	7	0	0	0	0	0	0	0	0	0	1
3523	7	0	0	0	0	0	0	0	0	0	1
3524	7	0	0	0	0	0	0	0	0	0	1
3525	7	0	0	0	0	0	0	0	0	0	1
3526	7	0	0	0	0	0	0	0	0	0	1
3527	7	0	0	0	0	0	0	0	0	0	1
3528	7	0	0	0	0	0	0	0	0	0	1
3529	7	0	0	0	0	0	0	0	0	0	1
3530	7	0	0	0	0	0	0	0	0	0	1
3531	7	0	0	0	0	0	0	0	0	0	1
3532	7	0	0	0	0	0	0	0	0	0	1
3533	7	0	0	0	0	0	0	0	0	0	1
3534	7	0	0	0	0	0	0	0	0	0	1
3535	7	0	0	0	0	0	0	0	0	0	1
3536	7	0	0	0	0	0	0	0	0	0	1
3537	7	0	0	0	0	0	0	0	0	0	1
3538	7	0	0	0	0	0	0	0	0	0	1
3539	7	0	0	0	0	0	0	0	0	0	1
3540	7	0	0	0	0	0	0	0	0	0	1
3541	7	0	0	0	0	0	0	0	0	0	1
3542	7	0	0	0	0	0	0	0	0	0	1
3543	7	0	0	0	0	0	0	0	0	0	1
3544	7	0	0	0	0	0	0	0	0	0	1
3545	7	0	0	0	0	0	0	0	0	0	1
3546	7	0	0	0	0	0	0	0	0	0	1
3547	7	0	0	0	0	0	0	0	0	0	1
3548	7	0	0	0	0	0	0	0	0	0	1
3549	7	0	0	0	0	0	0	0	0	0	1
3550	7	0	0	0	0	0	0	0	0	0	1
3551	7	0	0	0	0	0	0	0	0	0	1
3552	7	0	0	0	0	0	0	0	0	0	1
3553	7	0	0	0	0	0	0	0	0	0	1
3554	7	0	0	0	0	0	0	0	0	0	1
3555	7	0	0	0	0	0	0	0	0	0	1
3556	7	0	0	0	0	0	0	0	0	0	1
3557	7	0	0	0	0	0	0	0	0	0	1
3558	7	0	0	0	0	0	0	0	0	0	1
3559	7	0	0	0	0	0	0	0	0	0	1
3560	7	0	0	0	0	0	0	0	0	0	1
3561	7	0	0	0	0	0	0	0	0	0	1
3562	7	0	0	0	0	0	0	0	0	0	1
3563	7	0	0	0	0	0	0	0	0	0	1
3564	7	0	0	0	0	0	0	0	0	0	1
3565	7	0	0	0	0	0	0	0	0	0	1
3566	7	0	0	0	0	0	0	0	0	0	1
3567	7	0	0	0	0	0	0	0	0	0	1
3568	7	0	0	0	0	0	0	0	0	0	1
3569	7	0	0	0	0	0	0	0	0	0	1
3570	7	0	0	0	0	0	0	0	0	0	1
3571	7	0	0	0	0	0	0	0	0	0	1
3572	7	0	0	0	0	0	0	0	0	0	1
3573	7	0	0	0	0	0	0	0	0	0	1
3574	7	0	0	0	0	0	0	0	0	0	1
3575	7	0	0	0	0	0	0	0	0	0	1
3576	7	0	0	0	0	0	0	0	0	0	1
3577	7	0	0	0	0	0	0	0	0	0	1
3578	7	0	0	0	0	0	0	0	0	0	1
3579	7	0	0	0	0	0	0	0	0	0	1
3580	7	0	0	0	0	0	0	0	0	0	1
3581	7	0	0	0	0	0	0	0	0	0	1
3582	7	0	0	0	0	0	0	0	0	0	1
3583	7	0	0	0	0	0	0	0	0	0	1
3584	7	0	0	0	0	0	0	0	0	0	1
3585	7	0	0	0	0	0	0	0	0	0	1
3586	7	0	0	0	0	0	0	0	0	0	1
3587	7	0	0	0	0	0	0	0	0	0	1
3588	7	0	0	0	0	0	0	0	0	0	1
3589	7	0	0	0	0	0	0	0	0	0	1
3590	7	0	0	0	0	0	0	0	0	0	1
3591	7	0	0	0	0	0	0	0	0	0	1
3592	7	0	0	0	0	0	0	0	0	0	1
3593	7	0	0	0	0	0	0	0	0	0	1
3594	7	0	0	0	0	0	0	0	0	0	1
3595	7	0	0	0	0	0	0	0	0	0	1
3596	7	0	0	0	0	0	0	0	0	0	1
3597	7	0	0	0	0	0	0	0	0	0	1
3598	7	0	0	0	0	0	0	0	0	0	1
3599	7	0	0	0	0	0	0	0	0	0	1
3600	7	0	0	0	0	0	0	0	0	0	1
3601	7	0	0	0	0	0	0	0	0	0	1
3602	7	0	0	0	0	0	0	0	0	0	1
3603	7	0	0	0	0	0	0	0	0	0	1
3604	7	0	0	0	0	0	0	0	0	0	1
3605	7	0	0	0	0	0	0	0	0	0	1
3606	7	0	0	0	0	0	0	0	0	0	1
3607	7	0	0	0	0	0	0	0	0	0	1
3608	7	0	0	0	0	0	0	0	0	0	1
3609	7	0	0	0	0	0	0	0	0	0	1
3610	7	0	0	0	0	0	0	0	0	0	1
3611	7	0	0	0	0	0	0	0	0	0	1
3612	7	0	0	0	0	0	0	0	0	0	1
3613	7	0	0	0	0	0	0	0	0	0	1
3614	7	0	0	0	0	0	0	0	0	0	1
3615	7	0	0	0	0	0	0	0	0	0	1
3616	7	0	0	0	0	0	0	0	0	0	1
3617	7	0	0	0	0	0	0	0	0	0	1
3618	7	0	0	0	0	0	0	0	0	0	1
3619	7	0	0	0	0	0	0	0	0	0	1
3620	7	0	0	0	0	0	0	0	0	0	1
3621	7	0	0	0	0	0	0	0	0	0	1
3622	7	0	0	0	0	0	0	0	0	0	1
3623	7	0	0	0	0	0	0	0	0	0	1
3624	7	0	0	0	0	0	0	0	0	0	1
3625	7	0	0	0	0	0	0	0	0	0	1
3626	7	0	0	0	0	0	0	0	0	0	1
3627	7	0	0	0	0	0	0	0	0	0	1
3628	7	0	0	0	0	0	0	0	0	0	1
3629	7	0	0	0	0	0	0	0	0	0	1
3630	7	0	0	0	0	0	0	0	0	0	1
3631	7	0	0	0	0	0	0	0	0	0	1
3632	7	0	0	0	0	0	0	0	0	0	1
3633	7	0	0	0	0	0	0	0	0	0	1
3634	7	0	0	0	0	0	0	0	0	0	1
3635	7	0	0	0	0	0	0	0	0	0	1
3636	7	0	0	0	0	0	0	0	0	0	1
3637	7	0	0	0	0	0	0	0	0	0	1
3638	7	0	0	0	0	0	0	0	0	0	1
3639	7	0	0	0	0	0	0	0	0	0	1
3640	7	0	0	0	0	0	0	0	0	0	1
3641	7	0	0	0	0	0	0	0	0	0	1
3642	7	0	0	0	0	0	0	0	0	0	1
3643	7	0	0	0	0	0	0	0	0	0	1
3644	7	0	0	0	0	0	0	0	0	0	1
3645	7	0	0	0	0	0	0	0	0	0	1
3646	7	0	0	0	0	0	0	0	0	0	1
3647	7	0	0	0	0	0	0	0	0	0	1
3648	7	0	0	0	0	0	0	0	0	0	1
3649	7	0	0	0	0	0	0	0	0	0	1
3650	7	0	0	0	0	0	0	0	0	0	1
3651	7	0	0	0	0	0	0	0	0	0	1
3652	7	0	0	0	0	0	0	0	0	0	1
3653	7	0	0	0	0	0	0	0	0	0	1
3654	7	0	0	0	0	0	0	0	0	0	1
3655	7	0	0	0	0	0	0	0	0	0	1
3656	7	0	0	0	0	0	0	0	0	0	1
3657	7	0	0	0	0	0	0	0	0	0	1
3658	7	0	0	0	0	0	0	0	0	0	1
3659	7	0	0	0	0	0	0	0	0	0	1
3660	7	0	0	0	0	0	0	0	0	0	1
3661	7	0	0	0	0	0	0	0	0	0	1
3662	7	0	0	0	0	0	0	0	0	0	1
3663	7	0	0	0	0	0	0	0	0	0	1
3664	7	0	0	0	0	0	0	0	0	0	1
3665	7	0	0	0	0	0	0	0	0	0	1
3666	7	0	0	0	0	0	0	0	0	0	1
3667	7	0	0	0	0	0	0	0	0	0	1
3668	7	0	0	0	0	0	0	0	0	0	1
3669	7	0	0	0	0	0	0	0	0	0	1
3670	7	0	0	0	0	0	0	0	0	0	1
3671	7	0	0	0	0	0	0	0	0	0	1
3672	7	0	0	0	0	0	0	0	0	0	1
3673	7	0	0	0	0	0	0	0	0	0	1
3674	7	0	0	0	0	0	0	0	0	0	1
3675	7	0	0	0	0	0	0	0	0	0	1
3676	7	0	0	0	0	0	0	0	0	0	1
3677	7	0	0	0	0	0	0	0	0	0	1
3678	7	0	0	0	0	0	0	0	0	0	1
3679	7	0	0	0	0	0	0	0	0	0	1
3680	7	0	0	0	0	0	0	0	0	0	1
3681	7	0	0	0	0	0	0	0	0	0	1
3682	7	0	0	0	0	0	0	0	0	0	1
3683	7	0	0	0	0	0	0	0	0	0	1
3684	7	0	0	0	0	0	0	0	0	0	1
3685	7	0	0	0	0	0	0	0	0	0	1
3686	7	0	0	0	0	0	0	0	0	0	1
3687	7	0	0	0	0	0	0	0	0	0	1
3688	7	0	0	0	0	0	0	0	0	0	1
3689	7	0	0	0	0	0	0	0	0	0	1
3690	7	0	0	0	0	0	0	0	0	0	1
3691	7	0	0	0	0	0	0	0	0	0	1
3692	7	0	0	0	0	0	0	0	0	0	1
3693	7	0	0	0	0	0	0	0	0	0	1
3694	7	0	0	0	0	0	0	0	0	0	1
3695	7	0	0	0	0	0	0	0	0	0	1
3696	7	0	0	0	0	0	0	0	0	0	1
3697	7	0	0	0	0	0	0	0	0	0	1
3698	7	0	0	0	0	0	0	0	0	0	1
3699	7	0	0	0	0	0	0	0	0	0	1
3700	7	0	0	0	0	0	0	0	0	0	1
3701	7	0	0	0	0	0	0	0	0	0	1
3702	7	0	0	0	0	0	0	0	0	0	1
3703	7	0	0	0	0	0	0	0	0	0	1
3704	7	0	0	0	0	0	0	0	0	0	1
3705	7	0	0	0	0	0	0	0	0	0	1
3706	7	0	0	0	0	0	0	0	0	0	1
3707	7	0	0	0	0	0	0	0	0	0	1
3708	7	0	0	0	0	0	0	0	0	0	1
3709	7	0	0	0	0	0	0	0	0	0	1
3710	7	0	0	0	0	0	0	0	0	0	1
3711	7	0	0	0	0	0	0	0	0	0	1
3712	7	0	0	0	0	0	0	0	0	0	1
3713	7	0	0	0	0	0	0	0	0	0	1
3714	7	0	0	0	0	0	0	0	0	0	1
3715	7	0	0	0	0	0	0	0	0	0	1
3716	7	0	0	0	0	0	0	0	0	0	1
3717	7	0	0	0	0	0	0	0	0	0	1
3718	7	0	0	0	0	0	0	0	0	0	1
3719	7	0	0	0	0	0	0	0	0	0	1
3720	7	0	0	0	0	0	0	0	0	0	1
3721	7	0	0	0	0	0	0	0	0	0	1
3722	7	0	0	0	0	0	0	0	0	0	1
3723	7	0	0	0	0	0	0	0	0	0	1
3724	7	0	0	0	0	0	0	0	0	0	1
3725	7	0	0	0	0	0	0	0	0	0	1
3726	7	0	0	0	0	0	0	0	0	0	1
3727	7	0	0	0	0	0	0	0	0	0	1
3728	7	0	0	0	0	0	0	0	0	0	1
3729	7	0	0	0	0	0	0	0	0	0	1
3730	7	0	0	0	0	0	0	0	0	0	1
3731	7	0	0	0	0	0	0	0	0	0	1
3732	7	0	0	0	0	0	0	0	0	0	1
3733	7	0	0	0	0	0	0	0	0	0	1
3734	7	0	0	0	0	0	0	0	0	0	1
3735	7	0	0	0	0	0	0	0	0	0	1
3736	7	0	0	0	0	0	0	0	0	0	1
3737	7	0	0	0	0	0	0	0	0	0	1
3738	7	0	0	0	0	0	0	0	0	0	1
3739	7	0	0	0	0	0	0	0	0	0	1
3740	7	0	0	0	0	0	0	0	0	0	1
3741	7	0	0	0	0	0	0	0	0	0	1
3742	7	0	0	0	0	0	0	0	0	0	1
3743	7	0	0	0	0	0	0	0	0	0	1
3744	7	0	0	0	0	0	0	0	0	0	1
3745	7	0	0	0	0	0	0	0	0	0	1
3746	7	0	0	0	0	0	0	0	0	0	1
3747	7	0	0	0	0	0	0	0	0	0	1
3748	7	0	0	0	0	0	0	0	0	0	1
3749	7	0	0	0	0	0	0	0	0	0	1
3750	7	0	0	0	0	0	0	0	0	0	1
3751	7	0	0	0	0	0	0	0	0	0	1
3752	7	0	0	0	0	0	0	0	0	0	1
3753	7	0	0	0	0	0	0	0	0	0	1
3754	7	0	0	0	0	0	0	0	0	0	1
3755	7	0	0	0	0	0	0	0	0	0	1
3756	7	0	0	0	0	0	0	0	0	0	1
3757	7	0	0	0	0	0	0	0	0	0	1
3758	7	0	0	0	0	0	0	0	0	0	1
3759	7	0	0	0	0	0	0	0	0	0	1
3760	7	0	0	0	0	0	0	0	0	0	1
3761	7	0	0	0	0	0	0	0	0	0	1
3762	7	0	0	0	0	0	0	0	0	0	1
3763	7	0	0	0	0	0	0	0	0	0	1
3764	7	0	0	0	0	0	0	0	0	0	1
3765	7	0	0	0	0	0	0	0	0	0	1
3766	7	0	0	0	0	0	0	0	0	0	1
3767	7	0	0	0	0	0	0	0	0	0	1
3768	7	0	0	0	0	0	0	0	0	0	1
3769	7	0	0	0	0	0	0	0	0	0	1
3770	7	0	0	0	0	0	0	0	0	0	1
3771	7	0	0	0	0	0	0	0	0	0	1
3772	7	0	0	0	0	0	0	0	0	0	1
3773	7	0	0	0	0	0	0	0	0	0	1
3774	7	0	0	0	0	0	0	0	0	0	1
3775	7	0	0	0	0	0	0	0	0	0	1
3776	7	0	0	0	0	0	0	0	0	0	1
3777	7	0	0	0	0	0	0	0	0	0	1
3778	7	0	0	0	0	0	0	0	0	0	1
3779	7	0	0	0	0	0	0	0	0	0	1
3780	7	0	0	0	0	0	0	0	0	0	1
3781	7	0	0	0	0	0	0	0	0	0	1
3782	7	0	0	0	0	0	0	0	0	0	1
3783	7	0	0	0	0	0	0	0	0	0	1
3784	7	0	0	0	0	0	0	0	0	0	1
3785	7	0	0	0	0	0	0	0	0	0	1
3786	7	0	0	0	0	0	0	0	0	0	1
3787	7	0	0	0	0	0	0	0	0	0	1
3788	7	0	0	0	0	0	0	0	0	0	1
3789	7	0	0	0	0	0	0	0	0	0	1
3790	7	0	0	0	0	0	0	0	0	0	1
3791	7	0	0	0	0	0	0	0	0	0	1
3792	7	0	0	0	0	0	0	0	0	0	1
3793	7	0	0	0	0	0	0	0	0	0	1
3794	7	0	0	0	0	0	0	0	0	0	1
3795	7	0	0	0	0	0	0	0	0	0	1
3796	7	0	0	0	0	0	0	0	0	0	1
3797	7	0	0	0	0	0	0	0	0	0	1
3798	7	0	0	0	0	0	0	0	0	0	1
3799	7	0	0	0	0	0	0	0	0	0	1
3800	7	0	0	0	0	0	0	0	0	0	1
3801	7	0	0	0	0	0	0	0	0	0	1
3802	7	0	0	0	0	0	0	0	0	0	1
3803	7	0	0	0	0	0	0	0	0	0	1
3804	7	0	0	0	0	0	0	0	0	0	1
3805	7	0	0	0	0	0	0	0	0	0	1
3806	7	0	0	0	0	0	0	0	0	0	1
3807	7	0	0	0	0	0	0	0	0	0	1
3808	7	0	0	0	0	0	0	0	0	0	1
3809	7	0	0	0	0	0	0	0	0	0	1
3810	7	0	0	0	0	0	0	0	0	0	1
3811	7	0	0	0	0	0	0	0	0	0	1
3812	7	0	0	0	0	0	0	0	0	0	1
3813	7	0	0	0	0	0	0	0	0	0	1
3814	7	0	0	0	0	0	0	0	0	0	1
3815	7	0	0	0	0	0	0	0	0	0	1
3816	7	0	0	0	0	0	0	0	0	0	1
3817	7	0	0	0	0	0	0	0	0	0	1
3818	7	0	0	0	0	0	0	0	0	0	1
3819	7	0	0	0	0	0	0	0	0	0	1
3820	7	0	0	0	0	0	0	0	0	0	1
3821	7	0	0	0	0	0	0	0	0	0	1
3822	7	0	0	0	0	0	0	0	0	0	1
3823	7	0	0	0	0	0	0	0	0	0	1
3824	7	0	0	0	0	0	0	0	0	0	1
3825	7	0	0	0	0	0	0	0	0	0	1
3826	7	0	0	0	0	0	0	0	0	0	1
3827	7	0	0	0	0	0	0	0	0	0	1
3828	7	0	0	0	0	0	0	0	0	0	1
3829	7	0	0	0	0	0	0	0	0	0	1
3830	7	0	0	0	0	0	0	0	0	0	1
3831	7	0	0	0	0	0	0	0	0	0	1
3832	7	0	0	0	0	0	0	0	0	0	1
3833	7	0	0	0	0	0	0	0	0	0	1
3834	7	0	0	0	0	0	0	0	0	0	1
3835	7	0	0	0	0	0	0	0	0	0	1
3836	7	0	0	0	0	0	0	0	0	0	1
3837	7	0	0	0	0	0	0	0	0	0	1
3838	7	0	0	0	0	0	0	0	0	0	1
3839	7	0	0	0	0	0	0	0	0	0	1
3840	7	0	0	0	0	0	0	0	0	0	1
3841	7	0	0	0	0	0	0	0	0	0	1
3842	7	0	0	0	0	0	0	0	0	0	1
3843	7	0	0	0	0	0	0	0	0	0	1
3844	7	0	0	0	0	0	0	0	0	0	1
3845	7	0	0	0	0	0	0	0	0	0	1
3846	7	0	0	0	0	0	0	0	0	0	1
3847	7	0	0	0	0	0	0	0	0	0	1
3848	7	0	0	0	0	0	0	0	0	0	1
3849	7	0	0	0	0	0	0	0	0	0	1
3850	7	0	0	0	0	0	0	0	0	0	1
3851	7	0	0	0	0	0	0	0	0	0	1
3852	7	0	0	0	0	0	0	0	0	0	1
3853	7	0	0	0	0	0	0	0	0	0	1
3854	7	0	0	0	0	0	0	0	0	0	1
3855	7	0	0	0	0	0	0	0	0	0	1
3856	7	0	0	0	0	0	0	0	0	0	1
3857	7	0	0	0	0	0	0	0	0	0	1
3858	7	0	0	0	0	0	0	0	0	0	1
3859	7	0	0	0	0	0	0	0	0	0	1
3860	7	0	0	0	0	0	0	0	0	0	1
3861	7	0	0	0	0	0	0	0	0	0	1
3862	7	0	0	0	0	0	0	0	0	0	1
3863	7	0	0	0	0	0	0	0	0	0	1
3864	7	0	0	0	0	0	0	0	0	0	1
3865	7	0	0	0	0	0	0	0	0	0	1
3866	7	0	0	0	0	0	0	0	0	0	1
3867	7	0	0	0	0	0	0	0	0	0	1
3868	7	0	0	0	0	0	0	0	0	0	1
3869	7	0	0	0	0	0	0	0	0	0	1
3870	7	0	0	0	0	0	0	0	0	0	1
3871	7	0	0	0	0	0	0	0	0	0	1
3872	7	0	0	0	0	0	0	0	0	0	1
3873	7	0	0	0	0	0	0	0	0	0	1
3874	7	0	0	0	0	0	0	0	0	0	1
3875	7	0	0	0	0	0	0	0	0	0	1
3876	7	0	0	0	0	0	0	0	0	0	1
3877	7	0	0	0	0	0	0	0	0	0	1
3878	7	0	0	0	0	0	0	0	0	0	1
3879	7	0	0	0	0	0	0	0	0	0	1
3880	7	0	0	0	0	0	0	0	0	0	1
3881	7	0	0	0	0	0	0	0	0	0	1
3882	7	0	0	0	0	0	0	0	0	0	1
3883	7	0	0	0	0	0	0	0	0	0	1
3884	7	0	0	0	0	0	0	0	0	0	1
3885	7	0	0	0	0	0	0	0	0	0	1
3886	7	0	0	0	0	0	0	0	0	0	1
3887	7	0	0	0	0	0	0	0	0	0	1
3888	7	0	0	0	0	0	0	0	0	0	1
3889	7	0	0	0	0	0	0	0	0	0	1
3890	7	0	0	0	0	0	0	0	0	0	1
3891	7	0	0	0	0	0	0	0	0	0	1
3892	7	0	0	0	0	0	0	0	0	0	1
3893	7	0	0	0	0	0	0	0	0	0	1
3894	7	0	0	0	0	0	0	0	0	0	1
3895	7	0	0	0	0	0	0	0	0	0	1
3896	7	0	0	0	0	0	0	0	0	0	1
3897	7	0	0	0	0	0	0	0	0	0	1
3898	7	0	0	0	0	0	0	0	0	0	1
3899	7	0	0	0	0	0	0	0	0	0	1
3900	7	0	0	0	0	0	0	0	0	0	1
3901	7	0	0	0	0	0	0	0	0	0	1
3902	7	0	0	0	0	0	0	0	0	0	1
3903	7	0	0	0	0	0	0	0	0	0	1
3904	7	0	0	0	0	0	0	0	0	0	1
3905	7	0	0	0	0	0	0	0	0	0	1
3906	7	0	0	0	0	0	0	0	0	0	1
3907	8	0	0	0	0	0	0	0	0	0	1
3908	9	0	0	0	0	0	0	0	0	0	1
3909	10	0	0	0	0	0	0	0	0	1	1
3910	11	0	0	0	0	0	0	0	0	1	1
3911	11	0	0	0	0	0	0	0	0	1	1
3912	11	0	0	0	0	0	0	0	0	1	1
3913	11	0	0	0	0	0	0	0	0	1	1
3914	11	0	0	0	0	0	0	0	0	1	1
3915	11	0	0	0	0	0	0	0	0	1	1
3916	11	0	0	0	0	0	0	0	0	1	1
3917	11	0	0	0	0	0	0	0	0	1	1
3918	11	0	0	0	0	0	0	0	0	1	1
3919	11	0	0	0	0	0	0	0	0	1	1
3920	11	0	0	0	0	0	0	0	0	1	1
3921	11	0	0	0	0	0	0	0	0	1	1
3922	11	0	0	0	0	0	0	0	0	1	1
3923	11	0	0	0	0	0	0	0	0	1	1
3924	11	0	0	0	0	0	0	0	0	1	1
3925	11	0	0	0	0	0	0	0	0	1	1
3926	11	0	0	0	0	0	0	0	0	1	1
3927	11	0	0	0	0	0	0	0	0	1	1
3928	11	0	0	0	0	0	0	0	0	1	1
3929	11	0	0	0	0	0	0	0	0	1	1
3930	11	0	0	0	0	0	0	0	0	1	1
3931	11	0	0	0	0	0	0	0	0	1	1
3932	11	0	0	0	0	0	0	0	0	1	1
3933	11	0	0	0	0	0	0	0	0	1	1
3934	11	0	0	0	0	0	0	0	0	1	1
3935	11	0	0	0	0	0	0	0	0	1	1
3936	11	0	0	0	0	0	0	0	0	1	1
